iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
IRN,Asia,Iran,2020-09-08,391112.0,2302.0,2031.143,22542.0,132.0,124.286,4656.486,27.407,24.182,268.38,1.572,1.48,1.12,,,,,,,,,25591.0,3431646.0,40.856,0.305,25075.0,0.299,0.081,12.3,tests performed,,,,,,60.19,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-09,393425.0,2313.0,2096.143,22669.0,127.0,124.571,4684.024,27.538,24.956,269.892,1.512,1.483,1.11,,,,,,,,,26097.0,3457743.0,41.167,0.311,25112.0,0.299,0.083,12.0,tests performed,,,,,,60.19,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-10,395488.0,2063.0,2106.0,22798.0,129.0,124.571,4708.585,24.562,25.074,271.428,1.536,1.483,1.04,,,,,,,,,,,,,25065.0,0.298,0.084,11.9,tests performed,,,,,,60.19,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-11,397801.0,2313.0,2147.0,22913.0,115.0,124.143,4736.124,27.538,25.562,272.797,1.369,1.478,1.08,,,,,,,,,,3507938.0,41.765,,25239.0,0.3,0.085,11.8,tests performed,,,,,,60.19,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-12,399940.0,2139.0,2182.0,23029.0,116.0,125.0,4761.59,25.466,25.978,274.178,1.381,1.488,1.04,,,,,,,,,24936.0,3532874.0,42.062,0.297,25389.0,0.302,0.086,11.6,tests performed,,,,,,60.19,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-13,402029.0,2089.0,2195.857,23157.0,128.0,123.429,4786.461,24.871,26.143,275.702,1.524,1.47,1.05,,,,,,,,,26691.0,3559565.0,42.379,0.318,25566.0,0.304,0.086,11.6,tests performed,,,,,,60.19,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-14,404648.0,2619.0,2262.571,23313.0,156.0,129.0,4817.642,31.181,26.938,277.559,1.857,1.536,1.19,,,,,,,,,27283.0,3586848.0,42.704,0.325,25828.0,0.308,0.088,11.4,tests performed,,,,,,60.19,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-15,407353.0,2705.0,2320.143,23453.0,140.0,130.143,4849.847,32.205,27.623,279.226,1.667,1.549,1.23,,,,,,,,,,,,,26081.0,0.311,0.089,11.2,tests performed,,,,,,54.63,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-16,410334.0,2981.0,2415.571,23632.0,179.0,137.571,4885.338,35.491,28.759,281.357,2.131,1.638,1.27,,,,,,,,,,3641581.0,43.356,,26263.0,0.313,0.092,10.9,tests performed,,,,,,54.63,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-17,413149.0,2815.0,2523.0,23808.0,176.0,144.286,4918.853,33.515,30.038,283.452,2.095,1.718,1.22,,,,,,,,,,,,,26374.0,0.314,0.096,10.5,tests performed,,,,,,54.63,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-18,416198.0,3049.0,2628.143,23952.0,144.0,148.429,4955.154,36.301,31.29,285.167,1.714,1.767,1.23,,,,,,,,,,,,,26485.0,0.315,0.099,10.1,tests performed,,,,,,54.63,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-19,419043.0,2845.0,2729.0,24118.0,166.0,155.571,4989.026,33.872,32.491,287.143,1.976,1.852,1.18,,,,,,,,,,3719210.0,44.28,,26619.0,0.317,0.103,9.8,tests performed,,,,,,54.63,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-20,422140.0,3097.0,2873.0,24301.0,183.0,163.429,5025.898,36.872,34.205,289.322,2.179,1.946,1.22,,,,,,,,,,,,,26670.0,0.318,0.108,9.3,tests performed,,,,,,54.63,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-21,425481.0,3341.0,2976.143,24478.0,177.0,166.429,5065.675,39.777,35.433,291.429,2.107,1.981,1.26,,,,,,,,,,3773300.0,44.924,,26636.0,0.317,0.112,8.9,tests performed,,,,,,54.63,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-22,429193.0,3712.0,3120.0,24656.0,178.0,171.857,5109.869,44.194,37.146,293.548,2.119,2.046,1.3,,,,,,,,,27319.0,3800619.0,45.249,0.325,26629.0,0.317,0.117,8.5,tests performed,,,,,,54.63,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-23,432798.0,3605.0,3209.143,24840.0,184.0,172.571,5152.789,42.92,38.207,295.739,2.191,2.055,1.25,,,,,,,,,27711.0,3828330.0,45.579,0.33,26678.0,0.318,0.12,8.3,tests performed,,,,,,54.63,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-24,436319.0,3521.0,3310.0,25015.0,175.0,172.429,5194.71,41.92,39.408,297.823,2.084,2.053,1.19,,,,,,,,,,,,,25425.0,0.303,0.13,7.7,tests performed,,,,,,54.63,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-25,439882.0,3563.0,3383.429,25222.0,207.0,181.429,5237.13,42.42,40.282,300.287,2.464,2.16,1.15,,,,,,,,,,,,,24172.0,0.288,0.14,7.1,tests performed,,,,,,54.63,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-26,443086.0,3204.0,3434.714,25394.0,172.0,182.286,5275.276,38.146,40.893,302.335,2.048,2.17,1.07,,,,,,,,,,3879640.0,46.19,,22919.0,0.273,0.15,6.7,tests performed,,,,,,54.63,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-27,446448.0,3362.0,3472.571,25589.0,195.0,184.0,5315.303,40.027,41.344,304.657,2.322,2.191,1.08,,,,,,,,,,,,,24780.0,0.295,0.14,7.1,tests performed,,,,,,54.63,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-28,449960.0,3512.0,3497.0,25779.0,190.0,185.857,5357.116,41.813,41.634,306.919,2.262,2.213,1.1,,,,,,,,,,3959783.0,47.144,,26640.0,0.317,0.131,7.6,tests performed,,,,,,54.63,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-29,453637.0,3677.0,3492.0,25986.0,207.0,190.0,5400.894,43.777,41.575,309.383,2.464,2.262,1.12,,,,,,,,,26937.0,3986720.0,47.465,0.321,26586.0,0.317,0.131,7.6,tests performed,,,,,,54.63,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-09-30,457219.0,3582.0,3488.714,26169.0,183.0,189.857,5443.54,42.646,41.536,311.562,2.179,2.26,1.1,,,,,,,,,28101.0,4014821.0,47.799,0.335,26642.0,0.317,0.131,7.6,tests performed,,,,,,54.63,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-01,461044.0,3825.0,3532.143,26380.0,211.0,195.0,5489.08,45.54,42.053,314.074,2.512,2.322,1.12,,,,,,,,,,,,,27987.0,0.333,0.126,7.9,tests performed,,,,,,54.63,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-02,464596.0,3552.0,3530.571,26567.0,187.0,192.143,5531.369,42.289,42.034,316.3,2.226,2.288,1.06,,,,,,,,,,4067861.0,48.431,,29332.0,0.349,0.12,8.3,tests performed,,,,,,54.63,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-03,468119.0,3523.0,3576.143,26746.0,179.0,193.143,5573.313,41.944,42.577,318.431,2.131,2.3,1.05,,,,,,,,,,,,,28588.0,0.34,0.125,8.0,tests performed,,,,,,57.41,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-04,471772.0,3653.0,3617.714,26957.0,211.0,195.429,5616.805,43.492,43.072,320.944,2.512,2.327,1.07,,,,,,,,,,,,,24563.0,0.292,0.147,6.8,tests performed,,,,,,57.41,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-05,475674.0,3902.0,3673.429,27192.0,235.0,201.857,5663.261,46.456,43.735,323.741,2.798,2.403,1.12,,,,,,,,,,,,,20538.0,0.245,0.179,5.6,tests performed,,,,,,57.41,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-06,479825.0,4151.0,3741.143,27419.0,227.0,204.714,5712.682,49.421,44.541,326.444,2.703,2.437,1.15,,,,,,,,,,4115445.0,48.998,,18389.0,0.219,0.203,4.9,tests performed,,,,,,69.44,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-07,483844.0,4019.0,3803.571,27658.0,239.0,212.714,5760.531,47.849,45.284,329.29,2.845,2.533,1.13,,,,,,,,,92186.0,4207631.0,50.095,1.098,27544.0,0.328,0.138,7.2,tests performed,,,,,,69.44,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-08,488236.0,4392.0,3884.571,27888.0,230.0,215.429,5812.821,52.29,46.249,332.028,2.738,2.565,1.15,,,,,,,,,,,,,27502.0,0.327,0.141,7.1,tests performed,,,,,,69.44,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-09,492378.0,4142.0,3968.857,28098.0,210.0,218.714,5862.135,49.314,47.252,334.528,2.5,2.604,1.1,,,,,,,,,,,,,27459.0,0.327,0.145,6.9,tests performed,,,,,,69.44,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-10,496253.0,3875.0,4019.143,28293.0,195.0,221.0,5908.269,46.135,47.851,336.85,2.322,2.631,1.04,,,,,,,,,,,,,29505.0,0.351,0.136,7.3,tests performed,,,,,,69.44,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-11,500075.0,3822.0,4043.286,28544.0,251.0,226.714,5953.773,45.504,48.138,339.838,2.988,2.699,1.03,,,,,,,,,,4312514.0,51.344,,31552.0,0.376,0.128,7.8,tests performed,,,,,,69.44,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-12,504281.0,4206.0,4086.714,28816.0,272.0,232.0,6003.849,50.076,48.655,343.076,3.238,2.762,1.08,,,,,,,,,28317.0,4340831.0,51.681,0.337,33897.0,0.404,0.121,8.3,tests performed,,,,,,69.44,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-13,508389.0,4108.0,4080.571,29070.0,254.0,235.857,6052.758,48.909,48.582,346.1,3.024,2.808,1.09,,,,,,,,,28791.0,4369622.0,52.024,0.343,36311.0,0.432,0.112,8.9,tests performed,,,,,,69.44,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-14,513219.0,4830.0,4196.429,29349.0,279.0,241.571,6110.263,57.505,49.962,349.422,3.322,2.876,1.17,,,,,,,,,29101.0,4398723.0,52.37,0.346,27299.0,0.325,0.154,6.5,tests performed,,,,,,69.44,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-15,517835.0,4616.0,4228.429,29605.0,256.0,245.286,6165.22,54.957,50.343,352.47,3.048,2.92,1.13,,,,,,,,,28056.0,4426779.0,52.704,0.334,27561.0,0.328,0.153,6.5,tests performed,,,,,,58.8,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-16,522387.0,4552.0,4287.0,29870.0,265.0,253.143,6219.415,54.195,51.04,355.625,3.155,3.014,1.09,,,,,,,,,,,,,27833.0,0.331,0.154,6.5,tests performed,,,,,,58.8,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-17,526490.0,4103.0,4319.571,30123.0,253.0,261.429,6268.264,48.849,51.428,358.637,3.012,3.113,1.01,,,,,,,,,,,,,28105.0,0.335,0.154,6.5,tests performed,,,,,,58.8,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-18,530380.0,3890.0,4329.286,30375.0,252.0,261.571,6314.577,46.313,51.543,361.637,3.0,3.114,0.98,,,,,,,,,,4511154.0,53.709,,28377.0,0.338,0.153,6.6,tests performed,,,,,,58.8,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-19,534631.0,4251.0,4335.714,30712.0,337.0,270.857,6365.189,50.611,51.62,365.65,4.012,3.225,1.06,,,,,,,,,29301.0,4540455.0,54.058,0.349,28518.0,0.34,0.152,6.6,tests performed,,,,,,58.8,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-20,539670.0,5039.0,4468.714,31034.0,322.0,280.571,6425.182,59.993,53.203,369.483,3.834,3.34,1.19,,,,,,,,,29788.0,4570243.0,54.412,0.355,28660.0,0.341,0.156,6.4,tests performed,,,,,,58.8,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-21,545286.0,5616.0,4581.0,31346.0,312.0,285.286,6492.045,66.863,54.54,373.198,3.715,3.397,1.26,,,,,,,,,29311.0,4599554.0,54.761,0.349,28690.0,0.342,0.16,6.3,tests performed,,,,,,58.8,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-22,550757.0,5471.0,4703.143,31650.0,304.0,292.143,6557.181,65.136,55.994,376.817,3.619,3.478,1.25,,,,,,,,,29312.0,4628866.0,55.11,0.349,28870.0,0.344,0.163,6.1,tests performed,,,,,,58.8,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-23,556891.0,6134.0,4929.143,31985.0,335.0,302.143,6630.211,73.03,58.685,380.806,3.988,3.597,1.28,,,,,,,,,29861.0,4658727.0,55.466,0.356,29118.0,0.347,0.169,5.9,tests performed,,,,,,58.8,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-24,562705.0,5814.0,5173.571,32320.0,335.0,313.857,6699.431,69.22,61.595,384.794,3.988,3.737,1.23,,,,,,,,,,,,,27998.0,0.333,0.185,5.4,tests performed,,,,,,58.8,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-25,568896.0,6191.0,5502.286,32616.0,296.0,320.143,6773.14,73.709,65.509,388.318,3.524,3.812,1.23,,,,,,,,,,,,,26879.0,0.32,0.205,4.9,tests performed,,,,,,58.8,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-26,574856.0,5960.0,5746.429,32953.0,337.0,320.143,6844.098,70.958,68.416,392.331,4.012,3.812,1.21,,,,,,,,,,4719597.0,56.19,,25592.0,0.305,0.225,4.5,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-27,581824.0,6968.0,6022.0,33299.0,346.0,323.571,6927.057,82.959,71.696,396.45,4.119,3.852,1.29,,,,,,,,,67172.0,4786769.0,56.99,0.8,30932.0,0.368,0.195,5.1,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-28,588648.0,6824.0,6194.571,33714.0,415.0,338.286,7008.302,81.245,73.751,401.391,4.941,4.028,1.29,,,,,,,,,34912.0,4821681.0,57.406,0.416,31732.0,0.378,0.195,5.1,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-29,596941.0,8293.0,6597.714,34113.0,399.0,351.857,7107.037,98.734,78.551,406.141,4.75,4.189,1.38,,,,,,,,,,,,,30096.0,0.358,0.219,4.6,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-30,604952.0,8011.0,6865.857,34478.0,365.0,356.143,7202.414,95.377,81.743,410.487,4.346,4.24,1.32,,,,,,,,,,4857392.0,57.831,,28381.0,0.338,0.242,4.1,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-10-31,612772.0,7820.0,7152.429,34864.0,386.0,363.429,7295.517,93.103,85.155,415.082,4.596,4.327,1.25,,,,,,,,,71613.0,4929005.0,58.684,0.853,35713.0,0.425,0.2,5.0,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-01,620491.0,7719.0,7370.714,35298.0,434.0,383.143,7387.417,91.901,87.754,420.25,5.167,4.562,1.21,,,,,,,,,36321.0,4965326.0,59.116,0.432,38003.0,0.452,0.194,5.2,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-02,628780.0,8289.0,7703.429,35738.0,440.0,397.857,7486.104,98.687,91.715,425.488,5.239,4.737,1.23,,,,,,,,,,,,,37682.0,0.449,0.204,4.9,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-03,637712.0,8932.0,7984.0,36160.0,422.0,408.714,7592.446,106.342,95.056,430.512,5.024,4.866,1.25,,,,,,,,,,5001422.0,59.546,,30665.0,0.365,0.26,3.8,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-04,646164.0,8452.0,8216.571,36579.0,419.0,409.286,7693.074,100.627,97.825,435.501,4.989,4.873,1.19,,,,,,,,,71612.0,5073034.0,60.398,0.853,35908.0,0.428,0.229,4.4,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-05,654936.0,8772.0,8285.0,36985.0,406.0,410.286,7797.511,104.437,98.639,440.335,4.834,4.885,1.19,,,,,,,,,37718.0,5110752.0,60.847,0.449,38745.0,0.461,0.214,4.7,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-06,663800.0,8864.0,8406.857,37409.0,424.0,418.714,7903.044,105.533,100.09,445.383,5.048,4.985,1.18,,,,,,,,,,,,,41524.0,0.494,0.202,4.9,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-07,673250.0,9450.0,8639.714,37832.0,423.0,424.0,8015.553,112.509,102.862,450.419,5.036,5.048,1.2,,,,,,,,,,5185361.0,61.736,,36622.0,0.436,0.236,4.2,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-08,682486.0,9236.0,8856.429,38291.0,459.0,427.571,8125.515,109.962,105.443,455.883,5.465,5.091,1.19,,,,,,,,,38891.0,5224252.0,62.199,0.463,36989.0,0.44,0.239,4.2,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-09,692949.0,10463.0,9167.0,38749.0,458.0,430.143,8250.085,124.57,109.14,461.336,5.453,5.121,1.25,,,,,,,,,38921.0,5263173.0,62.662,0.463,39971.0,0.476,0.229,4.4,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-10,703288.0,10339.0,9368.0,39202.0,453.0,434.571,8373.179,123.094,111.533,466.73,5.393,5.174,1.24,,,,,,,,,39027.0,5302200.0,63.127,0.465,42968.0,0.512,0.218,4.6,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
