iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
IRN,Asia,Iran,2020-11-11,715068.0,11780.0,9843.429,39664.0,462.0,440.714,8513.429,140.25,117.194,472.23,5.5,5.247,1.29,,,,,,,,,,,,,38523.0,0.459,0.256,3.9,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-12,726585.0,11517.0,10235.571,40121.0,457.0,448.0,8650.547,137.119,121.862,477.671,5.441,5.334,1.26,,,,,,,,,,,,,38920.0,0.463,0.263,3.8,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-13,738322.0,11737.0,10646.0,40582.0,461.0,453.286,8790.285,139.738,126.749,483.16,5.489,5.397,1.23,,,,,,,,,,,,,39377.0,0.469,0.27,3.7,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-14,749525.0,11203.0,10896.429,41034.0,452.0,457.429,8923.665,133.38,129.73,488.541,5.381,5.446,1.18,,,,,,,,,,5464191.0,65.055,,39833.0,0.474,0.274,3.7,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-15,762068.0,12543.0,11368.857,41493.0,459.0,457.429,9072.999,149.334,135.355,494.006,5.465,5.446,1.23,,,,,,,,,40897.0,5505088.0,65.542,0.487,40119.0,0.478,0.283,3.5,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-16,775121.0,13053.0,11738.857,41979.0,486.0,461.429,9228.405,155.406,139.76,499.792,5.786,5.494,1.24,,,,,,,,,40356.0,5545444.0,66.023,0.48,40324.0,0.48,0.291,3.4,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-17,788473.0,13352.0,12169.286,42461.0,482.0,465.571,9387.371,158.966,144.885,505.531,5.739,5.543,1.23,,,,,,,,,40697.0,5586141.0,66.507,0.485,40563.0,0.483,0.3,3.3,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-18,801894.0,13421.0,12403.714,42941.0,480.0,468.143,9547.158,159.787,147.676,511.245,5.715,5.574,1.2,,,,,,,,,40490.0,5626631.0,66.989,0.482,40562.0,0.483,0.306,3.3,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-19,815117.0,13223.0,12647.429,43417.0,476.0,470.857,9704.588,157.43,150.577,516.912,5.667,5.606,1.16,,,,,,,,,40907.0,5667538.0,67.476,0.487,40620.0,0.484,0.311,3.2,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-20,828377.0,13260.0,12865.0,43896.0,479.0,473.429,9862.458,157.87,153.168,522.615,5.703,5.637,1.13,,,,,,,,,,,,,40534.0,0.483,0.317,3.2,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-21,841308.0,12931.0,13111.857,44327.0,431.0,470.429,10016.412,153.953,156.107,527.747,5.131,5.601,1.09,,,,,,,,,,5747325.0,68.426,,40448.0,0.482,0.324,3.1,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-22,854361.0,13053.0,13184.714,44802.0,475.0,472.714,10171.818,155.406,156.974,533.402,5.655,5.628,1.08,,,,,,,,,,,,,40390.0,0.481,0.326,3.1,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-23,866821.0,12460.0,13100.0,45255.0,453.0,468.0,10320.163,148.346,155.965,538.795,5.393,5.572,1.05,,,,,,,,,,5828307.0,69.39,,40409.0,0.481,0.324,3.1,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-24,880542.0,13721.0,13152.714,45738.0,483.0,468.143,10483.522,163.359,156.593,544.546,5.75,5.574,1.1,,,,,,,,,42791.0,5871098.0,69.9,0.509,40708.0,0.485,0.323,3.1,tests performed,,,,,,68.06,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-25,894385.0,13843.0,13213.0,46207.0,469.0,466.571,10648.334,164.811,157.311,550.129,5.584,5.555,1.1,,,,,,,,,42131.0,5913229.0,70.401,0.502,40943.0,0.487,0.323,3.1,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-26,908346.0,13961.0,13318.429,46689.0,482.0,467.429,10814.55,166.216,158.566,555.868,5.739,5.565,1.1,,,,,,,,,42495.0,5955724.0,70.907,0.506,41169.0,0.49,0.324,3.1,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-27,922397.0,14051.0,13431.429,47095.0,406.0,457.0,10981.838,167.288,159.911,560.702,4.834,5.441,1.08,,,,,,,,,,,,,41387.0,0.493,0.325,3.1,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-28,935799.0,13402.0,13498.714,47486.0,391.0,451.286,11141.399,159.561,160.712,565.357,4.655,5.373,1.04,,,,,,,,,,6038556.0,71.894,,41604.0,0.495,0.324,3.1,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-29,948749.0,12950.0,13484.0,47874.0,388.0,438.857,11295.579,154.18,160.537,569.976,4.619,5.225,1.01,,,,,,,,,,,,,42019.0,0.5,0.321,3.1,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-11-30,962070.0,13321.0,13607.0,48246.0,372.0,427.286,11454.175,158.597,162.002,574.405,4.429,5.087,1.03,,,,,,,,,,6125348.0,72.927,,42434.0,0.505,0.321,3.1,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-01,975951.0,13881.0,13629.857,48628.0,382.0,412.857,11619.439,165.264,162.274,578.953,4.548,4.915,1.04,,,,,,,,,43289.0,6168637.0,73.442,0.515,42506.0,0.506,0.321,3.1,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-02,989572.0,13621.0,13598.143,48990.0,362.0,397.571,11781.607,162.168,161.896,583.263,4.31,4.733,1.03,,,,,,,,,,,,,42668.0,0.508,0.319,3.1,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-03,1003494.0,13922.0,13592.571,49348.0,358.0,379.857,11947.359,165.752,161.83,587.525,4.262,4.522,1.03,,,,,,,,,,,,,42778.0,0.509,0.318,3.1,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-04,1016835.0,13341.0,13491.143,49695.0,347.0,371.429,12106.194,158.835,160.622,591.657,4.131,4.422,0.99,,,,,,,,,,6298438.0,74.988,,43043.0,0.512,0.313,3.2,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-05,1028986.0,12151.0,13312.429,50016.0,321.0,361.429,12250.861,144.667,158.495,595.479,3.822,4.303,0.92,,,,,,,,,44190.0,6342628.0,75.514,0.526,43439.0,0.517,0.306,3.3,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-06,1040547.0,11561.0,13114.0,50310.0,294.0,348.0,12388.504,137.642,156.132,598.979,3.5,4.143,0.88,,,,,,,,,44391.0,6387019.0,76.042,0.529,43581.0,0.519,0.301,3.3,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-07,1051374.0,10827.0,12757.714,50594.0,284.0,335.429,12517.407,128.904,151.89,602.36,3.381,3.994,0.85,,,,,,,,,45209.0,6432228.0,76.581,0.538,43840.0,0.522,0.291,3.4,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-08,1062397.0,11023.0,12349.429,50917.0,323.0,327.0,12648.644,131.237,147.029,606.206,3.846,3.893,0.86,,,,,,,,,,,,,44169.0,0.526,0.28,3.6,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-09,1072620.0,10223.0,11864.0,51212.0,295.0,317.429,12770.357,121.713,141.25,609.718,3.512,3.779,0.84,,,,,,,,,,6523409.0,77.666,,44501.0,0.53,0.267,3.8,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-10,1083023.0,10403.0,11361.286,51496.0,284.0,306.857,12894.213,123.856,135.265,613.099,3.381,3.653,0.84,,,,,,,,,45333.0,6568742.0,78.206,0.54,44796.0,0.533,0.254,3.9,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-11,1092407.0,9384.0,10796.0,51727.0,231.0,290.286,13005.936,111.724,128.535,615.849,2.75,3.456,0.79,,,,,,,,,,,,,44989.0,0.536,0.24,4.2,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-12,1100818.0,8411.0,10261.714,51949.0,222.0,276.143,13106.076,100.139,122.174,618.492,2.643,3.288,0.74,,,,,,,,,,6657974.0,79.268,,45049.0,0.536,0.228,4.4,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-13,1108269.0,7451.0,9674.571,52196.0,247.0,269.429,13194.786,88.71,115.183,621.433,2.941,3.208,0.7,,,,,,,,,,,,,43690.0,0.52,0.221,4.5,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-14,1115770.0,7501.0,9199.429,52447.0,251.0,264.714,13284.091,89.305,109.526,624.421,2.988,3.152,0.72,,,,,,,,,,,,,42213.0,0.503,0.218,4.6,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-15,1123474.0,7704.0,8725.286,52670.0,223.0,250.429,13375.813,91.722,103.881,627.076,2.655,2.982,0.75,,,,,,,,,,,,,40682.0,0.484,0.214,4.7,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-16,1131077.0,7603.0,8351.0,52883.0,213.0,238.714,13466.332,90.519,99.425,629.612,2.536,2.842,0.77,,,,,,,,,,6797469.0,80.929,,39151.0,0.466,0.213,4.7,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-17,1138530.0,7453.0,7929.571,53095.0,212.0,228.429,13555.066,88.734,94.408,632.136,2.524,2.72,0.78,,,,,,,,,,,,,43175.0,0.514,0.184,5.4,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-18,1145651.0,7121.0,7606.286,53273.0,178.0,220.857,13639.847,84.781,90.559,634.256,2.119,2.629,0.77,,,,,,,,,,6944462.0,82.679,,47301.0,0.563,0.161,6.2,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-19,1152072.0,6421.0,7322.0,53448.0,175.0,214.143,13716.294,76.447,87.174,636.339,2.084,2.55,0.74,,,,,,,,,,,,,48212.0,0.574,0.152,6.6,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-20,1158384.0,6312.0,7159.286,53625.0,177.0,204.143,13791.443,75.149,85.237,638.446,2.107,2.43,0.74,,,,,,,,,,7046447.0,83.893,,50514.0,0.601,0.142,7.1,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-21,1164535.0,6151.0,6966.429,53816.0,191.0,195.571,13864.675,73.232,82.941,640.72,2.274,2.328,0.76,,,,,,,,,51109.0,7097556.0,84.502,0.608,52834.0,0.629,0.132,7.6,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-22,1170743.0,6208.0,6752.714,54003.0,187.0,190.429,13938.586,73.911,80.396,642.947,2.226,2.267,0.78,,,,,,,,,,,,,55281.0,0.658,0.122,8.2,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-23,1177004.0,6261.0,6561.0,54156.0,153.0,181.857,14013.128,74.542,78.114,644.768,1.822,2.165,0.81,,,,,,,,,,7201567.0,85.74,,57728.0,0.687,0.114,8.8,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-24,1183182.0,6178.0,6378.857,54308.0,152.0,173.286,14086.682,73.554,75.945,646.578,1.81,2.063,0.82,,,,,,,,,,,,,54580.0,0.65,0.117,8.6,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-25,1189203.0,6021.0,6221.714,54440.0,132.0,166.714,14158.366,71.685,74.074,648.15,1.572,1.985,0.82,,,,,,,,,,,,,51432.0,0.612,0.121,8.3,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-26,1194963.0,5760.0,6127.286,54574.0,134.0,160.857,14226.944,68.577,72.95,649.745,1.595,1.915,0.82,,,,,,,,,,,,,51498.0,0.613,0.119,8.4,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-27,1200465.0,5502.0,6011.571,54693.0,119.0,152.571,14292.449,65.505,71.572,651.162,1.417,1.816,0.82,,,,,,,,,,7407400.0,88.191,,51565.0,0.614,0.117,8.6,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-28,1206373.0,5908.0,5976.857,54814.0,121.0,142.571,14362.788,70.339,71.159,652.602,1.441,1.697,0.87,,,,,,,,,,,,,51844.0,0.617,0.115,8.7,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-29,1212481.0,6108.0,5962.571,54946.0,132.0,134.714,14435.509,72.72,70.989,654.174,1.572,1.604,0.92,,,,,,,,,,7513534.0,89.454,,51996.0,0.619,0.115,8.7,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-30,1218753.0,6272.0,5964.143,55095.0,149.0,134.143,14510.182,74.673,71.008,655.948,1.774,1.597,0.95,,,,,,,,,53412.0,7566946.0,90.09,0.636,52197.0,0.621,0.114,8.8,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2020-12-31,1225142.0,6389.0,5994.286,55223.0,128.0,130.714,14586.247,76.066,71.367,657.472,1.524,1.556,,,,,,,,,,53721.0,7620667.0,90.73,0.64,52520.0,0.625,0.114,8.8,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2021-01-01,1231429.0,6287.0,6032.286,55337.0,114.0,128.143,14661.099,74.852,71.819,658.829,1.357,1.526,,,,,,,,,,49601.0,7670268.0,91.32,0.591,52255.0,0.622,0.115,8.7,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2021-01-02,1237474.0,6045.0,6073.0,55438.0,101.0,123.429,14733.069,71.97,72.304,660.032,1.202,1.47,,,,,,,,,,,,,,52562.0,0.626,0.116,8.7,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2021-01-03,1243434.0,5960.0,6138.429,55540.0,102.0,121.0,14804.028,70.958,73.083,661.246,1.214,1.441,,,,,,,,,,,7777488.0,92.597,,52870.0,0.629,0.116,8.6,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2021-01-04,1249507.0,6073.0,6162.0,55650.0,110.0,119.429,14876.331,72.304,73.363,662.556,1.31,1.422,,,,,,,,,,,,,,52998.0,0.631,0.116,8.6,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2021-01-05,1255620.0,6113.0,6162.714,55748.0,98.0,114.571,14949.111,72.78,73.372,663.722,1.167,1.364,,,,,,,,,,,7885416.0,93.882,,53126.0,0.633,0.116,8.6,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2021-01-06,1261903.0,6283.0,6164.286,55830.0,82.0,105.0,15023.915,74.804,73.391,664.699,0.976,1.25,,,,,,,,,,54217.0,7939633.0,94.527,0.645,53241.0,0.634,0.116,8.6,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2021-01-07,1268263.0,6360.0,6160.143,55933.0,103.0,101.429,15099.636,75.721,73.341,665.925,1.226,1.208,,,,,,,,,,53869.0,7993502.0,95.169,0.641,53262.0,0.634,0.116,8.6,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2021-01-08,1274514.0,6251.0,6155.0,56018.0,85.0,97.286,15174.059,74.423,73.28,666.937,1.012,1.158,,,,,,,,,,,,,,53836.0,0.641,0.114,8.7,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2021-01-09,1280438.0,5924.0,6137.714,56100.0,82.0,94.571,15244.588,70.53,73.074,667.913,0.976,1.126,,,,,,,,,,,,,,53837.0,0.641,0.114,8.8,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2021-01-10,1286406.0,5968.0,6138.857,56171.0,71.0,90.143,15315.642,71.054,73.088,668.758,0.845,1.073,,,,,,,,,,,,,,53838.0,0.641,0.114,8.8,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2021-01-11,1292614.0,6208.0,6158.143,56262.0,91.0,87.429,15389.553,73.911,73.317,669.842,1.083,1.041,,,,,,,,,,,8207975.0,97.722,,53789.0,0.64,0.114,8.7,tests performed,,,,,,70.83,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2021-01-12,1299022.0,6408.0,6200.286,56360.0,98.0,87.429,15465.845,76.292,73.819,671.009,1.167,1.041,,,,,,,,,,54191.0,8262166.0,98.367,0.645,53821.0,0.641,0.115,8.7,tests performed,,,,,,,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2021-01-13,1305339.0,6317.0,6205.143,56457.0,97.0,89.571,15541.054,75.209,73.877,672.164,1.155,1.066,,,,,,,,,,,,,,,,,,,,,,,,,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798
IRN,Asia,Iran,2021-01-14,1311810.0,6471.0,6221.0,56538.0,81.0,86.429,15618.096,77.042,74.066,673.128,0.964,1.029,,,,,,,,,,,,,,,,,,,,,,,,,83992953.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.798